corridor,service_category,company_name,website_url,source_name,source_url,accreditation_body,accreditation_number,accreditation_expiry
NO-DK,tax_finance,Care & C,https://carec.dk,Care & C – Danish Tax Services for Expats page,https://www.fsr.dk,FSR - danske revisorer,,
DE-DK,tax_finance,Care & C,https://carec.dk,Care & C – Danish Tax Services for Expats page,https://www.fsr.dk,FSR - danske revisorer,,
NO-DK,housing_agencies,Relocare,https://relocare.dk,Relocare – Home search and housing assistance in Denmark page,https://relocare.dk/housing-assistance-in-denmark/,,,
DE-DK,housing_agencies,Relocare,https://relocare.dk,Relocare – Home search and housing assistance in Denmark page,https://relocare.dk/housing-assistance-in-denmark/,,,
NO-DK,housing_agencies,Home Connector,https://homeconnector.dk,Home Connector – Corporate Housing Denmark page,https://homeconnector.dk/en/corporate-housing-denmark/,,,
DE-DK,housing_agencies,Home Connector,https://homeconnector.dk,Home Connector – Corporate Housing Denmark page,https://homeconnector.dk/en/corporate-housing-denmark/,,,
NO-DK,housing_agencies,Copenhagen Expats,https://copenhagenexpats.com,Copenhagen Expats – relocation & housing assistance services page,https://copenhagenexpats.com/,,,
DE-DK,housing_agencies,Copenhagen Expats,https://copenhagenexpats.com,Copenhagen Expats – relocation & housing assistance services page,https://copenhagenexpats.com/,,,
NO-DK,housing_agencies,Movinn,https://movinn.com,Movinn – Expat Housing & Relocation page,https://movinn.com/housing-for-expats,,,
DE-DK,housing_agencies,Movinn,https://movinn.com,Movinn – Expat Housing & Relocation page,https://movinn.com/housing-for-expats,,,
NO-DK,banks,Danske Bank,https://danskebank.dk,Danske Bank – Become a customer (English) page,https://danskebank.dk/en/personal/become-a-customer,,,
DE-DK,banks,Danske Bank,https://danskebank.dk,Danske Bank – Become a customer (English) page,https://danskebank.dk/en/personal/become-a-customer,,,
NO-DK,banks,Nordea,https://www.nordea.dk,Nordea – How to apply and open a Danish bank account (English) page,https://www.nordea.dk/privat/bliv-kunde/open-bank-account.html,,,
DE-DK,banks,Nordea,https://www.nordea.dk,Nordea – How to apply and open a Danish bank account (English) page,https://www.nordea.dk/privat/bliv-kunde/open-bank-account.html,,,
NO-DK,movers,Crown Relocations,https://www.crownrelo.com/denmark/en-dk,Crown Relocations – Copenhagen office page,https://www.crownrelo.com/denmark/en-dk/office/copenhagen,,,
DE-DK,movers,Crown Relocations,https://www.crownrelo.com/denmark/en-dk,Crown Relocations – Copenhagen office page,https://www.crownrelo.com/denmark/en-dk/office/copenhagen,,,
NO-DK,movers,Aspire Mobility Group,https://www.aspiremobility.com,Aspire Mobility Group – Affiliations and Accreditations (FIDI-FAIM Top Performer) page,https://www.aspiremobility.com/en/moving-services/affiliations-and-accreditations/,,,
DE-DK,movers,Aspire Mobility Group,https://www.aspiremobility.com,Aspire Mobility Group – Affiliations and Accreditations (FIDI-FAIM Top Performer) page,https://www.aspiremobility.com/en/moving-services/affiliations-and-accreditations/,,,
NO-DK,movers,Santa Fe Relocation,https://www.santaferelo.com,Santa Fe Relocation – Moving to Denmark destination guide page,https://www.santaferelo.com/corporate-relocation/destination-guides/moving-to-denmark/,,,
DE-DK,movers,Santa Fe Relocation,https://www.santaferelo.com,Santa Fe Relocation – Moving to Denmark destination guide page,https://www.santaferelo.com/corporate-relocation/destination-guides/moving-to-denmark/,,,
NO-DK,schools,Copenhagen International School,https://www.copenhageninternational.school,"Copenhagen International School – official school site (IB Programmes, Nordhavn)",https://www.copenhageninternational.school/,,,
DE-DK,schools,Copenhagen International School,https://www.copenhageninternational.school,"Copenhagen International School – official school site (IB Programmes, Nordhavn)",https://www.copenhageninternational.school/,,,
NO-DK,schools,Rygaards International School,https://rygaards.com,Rygaards International School – Introduction page,https://rygaards.com/en/welcome-to-rygaards-international-school/introduction/,,,
DE-DK,schools,Rygaards International School,https://rygaards.com,Rygaards International School – Introduction page,https://rygaards.com/en/welcome-to-rygaards-international-school/introduction/,,,
NO-DK,schools,Institut Sankt Joseph,https://sanktjoseph.dk,Institut Sankt Joseph – International Bilingual Department overview page,https://sanktjoseph.dk/en/international-bilingual-department/,,,
DE-DK,schools,Institut Sankt Joseph,https://sanktjoseph.dk,Institut Sankt Joseph – International Bilingual Department overview page,https://sanktjoseph.dk/en/international-bilingual-department/,,,
NO-DK,schools,Bjørn's International School,https://www.biscopenhagen.com,Bjørn's International School – English Department page,https://www.biscopenhagen.com/english-department,,,
DE-DK,schools,Bjørn's International School,https://www.biscopenhagen.com,Bjørn's International School – English Department page,https://www.biscopenhagen.com/english-department,,,
