corridor,service_category,company_name,website_url,source_name,source_url,accreditation_body,accreditation_number,accreditation_expiry
SE-FI,housing_agencies,Vuokraturva,https://www.vuokraturva.fi/en/,Vuokraturva – Relocation Finland service page,https://www.vuokraturva.fi/en/relocation-finland-helsinki-turku-tampere,,,
DE-FI,housing_agencies,Vuokraturva,https://www.vuokraturva.fi/en/,Vuokraturva – Relocation Finland service page,https://www.vuokraturva.fi/en/relocation-finland-helsinki-turku-tampere,,,
SE-FI,housing_agencies,Forenom,https://www.forenom.com/,Forenom – Serviced Apartment (long-stay & relocation) listing,https://www.forenom.com/tag/serviced-apartment/,,,
DE-FI,housing_agencies,Forenom,https://www.forenom.com/,Forenom – Serviced Apartment (long-stay & relocation) listing,https://www.forenom.com/tag/serviced-apartment/,,,
SE-FI,housing_agencies,Finland Relocation Services (FRS),https://finlandrelocation.com/en,"Finland Relocation Services – Easy Landing (home search, registrations, settling-in)",https://finlandrelocation.com/en/easy-landing,,,
DE-FI,housing_agencies,Finland Relocation Services (FRS),https://finlandrelocation.com/en,"Finland Relocation Services – Easy Landing (home search, registrations, settling-in)",https://finlandrelocation.com/en/easy-landing,,,
SE-FI,banks,Nordea,https://www.nordea.fi/en/,Nordea – Banking services for those new to Finland,https://www.nordea.fi/en/personal/bank-with-us/become-a-customer/new-to-finland.html,,,
DE-FI,banks,Nordea,https://www.nordea.fi/en/,Nordea – Banking services for those new to Finland,https://www.nordea.fi/en/personal/bank-with-us/become-a-customer/new-to-finland.html,,,
SE-FI,banks,OP (OP Financial Group),https://www.op.fi/en/,OP – Banking services for people who have moved to Finland,https://www.op.fi/en/private-customers/become-op-customer/banking-services-for-people-who-have-moved-to-finland,,,
DE-FI,banks,OP (OP Financial Group),https://www.op.fi/en/,OP – Banking services for people who have moved to Finland,https://www.op.fi/en/private-customers/become-op-customer/banking-services-for-people-who-have-moved-to-finland,,,
SE-FI,banks,Danske Bank Finland,https://danskebank.fi/en/,Danske Bank – Become a customer (Finland),https://danskebank.fi/en/for-you/become-a-customer,,,
DE-FI,banks,Danske Bank Finland,https://danskebank.fi/en/,Danske Bank – Become a customer (Finland),https://danskebank.fi/en/for-you/become-a-customer,,,
SE-FI,banks,S-Pankki (S-Bank),https://www.s-pankki.fi/,S-Bank – Welcome to S-Bank (becoming a customer / ID options for non-EEA),https://www.s-pankki.fi/fi/tule-asiakkaaksi/welcome-to-s-bank/,,,
DE-FI,banks,S-Pankki (S-Bank),https://www.s-pankki.fi/,S-Bank – Welcome to S-Bank (becoming a customer / ID options for non-EEA),https://www.s-pankki.fi/fi/tule-asiakkaaksi/welcome-to-s-bank/,,,
SE-FI,movers,Niemi,https://niemi.fi/en/,Niemi – International Moving (FIDI/FAIM member) page,https://niemi.fi/en/international-moving/,,,
DE-FI,movers,Niemi,https://niemi.fi/en/,Niemi – International Moving (FIDI/FAIM member) page,https://niemi.fi/en/international-moving/,,,
SE-FI,movers,Victor Ek,https://www.victorek.fi/en/,"Victor Ek – International Move (FIDI FAIM, IAM, EuRA, Harmony network)",https://www.victorek.fi/en/international-move/,,,
DE-FI,movers,Victor Ek,https://www.victorek.fi/en/,"Victor Ek – International Move (FIDI FAIM, IAM, EuRA, Harmony network)",https://www.victorek.fi/en/international-move/,,,
SE-FI,movers,Flyto Relocation,https://flytorelocation.com/,Flyto Relocation – cross-border European moving (Helsinki hub) page,https://flytorelocation.com/fi/best-international-moving-companies-finland-2026/,,,
DE-FI,movers,Flyto Relocation,https://flytorelocation.com/,Flyto Relocation – cross-border European moving (Helsinki hub) page,https://flytorelocation.com/fi/best-international-moving-companies-finland-2026/,,,
SE-FI,schools,International School of Helsinki (ISH),https://ishelsinki.fi/,"International School of Helsinki – Learning at ISH (IB PYP/MYP/DP, English instruction)",https://ishelsinki.fi/learning-at-ish/,,,
DE-FI,schools,International School of Helsinki (ISH),https://ishelsinki.fi/,"International School of Helsinki – Learning at ISH (IB PYP/MYP/DP, English instruction)",https://ishelsinki.fi/learning-at-ish/,,,
SE-FI,schools,The English School,https://engs.fi/,The English School – bilingual (English/Finnish) preschool to high school,https://engs.fi/,,,
DE-FI,schools,The English School,https://engs.fi/,The English School – bilingual (English/Finnish) preschool to high school,https://engs.fi/,,,
SE-FI,schools,European School of Helsinki,https://www.eshelsinki.com/,European School of Helsinki – Finnish/English/French language sections,https://www.eshelsinki.com/,,,
DE-FI,schools,European School of Helsinki,https://www.eshelsinki.com/,European School of Helsinki – Finnish/English/French language sections,https://www.eshelsinki.com/,,,
FR-DE,legal_admin,Rechtsanwalt von Engelhardt,https://www.vonengelhardt.com/en/,von Engelhardt - Company overview (immigration & business services),https://www.vonengelhardt.com/en/company-overview-en,Rechtsanwaltskammer Berlin,,
NO-DE,legal_admin,Rechtsanwalt von Engelhardt,https://www.vonengelhardt.com/en/,von Engelhardt - Company overview (immigration & business services),https://www.vonengelhardt.com/en/company-overview-en,Rechtsanwaltskammer Berlin,,
ES-DE,legal_admin,Rechtsanwalt von Engelhardt,https://www.vonengelhardt.com/en/,von Engelhardt - Company overview (immigration & business services),https://www.vonengelhardt.com/en/company-overview-en,Rechtsanwaltskammer Berlin,,
IE-DE,legal_admin,Rechtsanwalt von Engelhardt,https://www.vonengelhardt.com/en/,von Engelhardt - Company overview (immigration & business services),https://www.vonengelhardt.com/en/company-overview-en,Rechtsanwaltskammer Berlin,,
GB-DE,legal_admin,Rechtsanwalt von Engelhardt,https://www.vonengelhardt.com/en/,von Engelhardt - Company overview (immigration & business services),https://www.vonengelhardt.com/en/company-overview-en,Rechtsanwaltskammer Berlin,,
NL-DE,legal_admin,Rechtsanwalt von Engelhardt,https://www.vonengelhardt.com/en/,von Engelhardt - Company overview (immigration & business services),https://www.vonengelhardt.com/en/company-overview-en,Rechtsanwaltskammer Berlin,,
FR-DE,legal_admin,Kraft & Rapp,https://www.kraftundrapp.de/immigration-law-office-germany-berlin/,Kraft & Rapp - Immigration lawyers Berlin (Fachanwältin für Migrationsrecht),https://www.kraftundrapp.de/immigration-law-office-germany-berlin/,Rechtsanwaltskammer Berlin,,
NO-DE,legal_admin,Kraft & Rapp,https://www.kraftundrapp.de/immigration-law-office-germany-berlin/,Kraft & Rapp - Immigration lawyers Berlin (Fachanwältin für Migrationsrecht),https://www.kraftundrapp.de/immigration-law-office-germany-berlin/,Rechtsanwaltskammer Berlin,,
ES-DE,legal_admin,Kraft & Rapp,https://www.kraftundrapp.de/immigration-law-office-germany-berlin/,Kraft & Rapp - Immigration lawyers Berlin (Fachanwältin für Migrationsrecht),https://www.kraftundrapp.de/immigration-law-office-germany-berlin/,Rechtsanwaltskammer Berlin,,
IE-DE,legal_admin,Kraft & Rapp,https://www.kraftundrapp.de/immigration-law-office-germany-berlin/,Kraft & Rapp - Immigration lawyers Berlin (Fachanwältin für Migrationsrecht),https://www.kraftundrapp.de/immigration-law-office-germany-berlin/,Rechtsanwaltskammer Berlin,,
GB-DE,legal_admin,Kraft & Rapp,https://www.kraftundrapp.de/immigration-law-office-germany-berlin/,Kraft & Rapp - Immigration lawyers Berlin (Fachanwältin für Migrationsrecht),https://www.kraftundrapp.de/immigration-law-office-germany-berlin/,Rechtsanwaltskammer Berlin,,
NL-DE,legal_admin,Kraft & Rapp,https://www.kraftundrapp.de/immigration-law-office-germany-berlin/,Kraft & Rapp - Immigration lawyers Berlin (Fachanwältin für Migrationsrecht),https://www.kraftundrapp.de/immigration-law-office-germany-berlin/,Rechtsanwaltskammer Berlin,,
FR-DE,legal_admin,SERS Immigration Law Firm (Kanzlei Ersöz),https://visa-lawyer-germany.com/,"SERS Immigration Law Firm - services (visas, residence permits, naturalization)",https://visa-lawyer-germany.com/,Rechtsanwaltskammer Berlin,,
NO-DE,legal_admin,SERS Immigration Law Firm (Kanzlei Ersöz),https://visa-lawyer-germany.com/,"SERS Immigration Law Firm - services (visas, residence permits, naturalization)",https://visa-lawyer-germany.com/,Rechtsanwaltskammer Berlin,,
ES-DE,legal_admin,SERS Immigration Law Firm (Kanzlei Ersöz),https://visa-lawyer-germany.com/,"SERS Immigration Law Firm - services (visas, residence permits, naturalization)",https://visa-lawyer-germany.com/,Rechtsanwaltskammer Berlin,,
IE-DE,legal_admin,SERS Immigration Law Firm (Kanzlei Ersöz),https://visa-lawyer-germany.com/,"SERS Immigration Law Firm - services (visas, residence permits, naturalization)",https://visa-lawyer-germany.com/,Rechtsanwaltskammer Berlin,,
GB-DE,legal_admin,SERS Immigration Law Firm (Kanzlei Ersöz),https://visa-lawyer-germany.com/,"SERS Immigration Law Firm - services (visas, residence permits, naturalization)",https://visa-lawyer-germany.com/,Rechtsanwaltskammer Berlin,,
NL-DE,legal_admin,SERS Immigration Law Firm (Kanzlei Ersöz),https://visa-lawyer-germany.com/,"SERS Immigration Law Firm - services (visas, residence permits, naturalization)",https://visa-lawyer-germany.com/,Rechtsanwaltskammer Berlin,,
FR-DE,tax_finance,German Tax Services,https://germantaxservices.de/,"German Tax Services - expat tax advisory (relocation expenses, cross-border, double taxation)",https://germantaxservices.de/,Steuerberaterkammer Berlin,,
NO-DE,tax_finance,German Tax Services,https://germantaxservices.de/,"German Tax Services - expat tax advisory (relocation expenses, cross-border, double taxation)",https://germantaxservices.de/,Steuerberaterkammer Berlin,,
ES-DE,tax_finance,German Tax Services,https://germantaxservices.de/,"German Tax Services - expat tax advisory (relocation expenses, cross-border, double taxation)",https://germantaxservices.de/,Steuerberaterkammer Berlin,,
IE-DE,tax_finance,German Tax Services,https://germantaxservices.de/,"German Tax Services - expat tax advisory (relocation expenses, cross-border, double taxation)",https://germantaxservices.de/,Steuerberaterkammer Berlin,,
GB-DE,tax_finance,German Tax Services,https://germantaxservices.de/,"German Tax Services - expat tax advisory (relocation expenses, cross-border, double taxation)",https://germantaxservices.de/,Steuerberaterkammer Berlin,,
NL-DE,tax_finance,German Tax Services,https://germantaxservices.de/,"German Tax Services - expat tax advisory (relocation expenses, cross-border, double taxation)",https://germantaxservices.de/,Steuerberaterkammer Berlin,,
FR-DE,tax_finance,KPMG (Global Mobility Services),https://kpmg.com/de/en/services/tax/global-mobility-services.html,KPMG Germany - Global Mobility Services (expatriate/personnel tax),https://kpmg.com/de/en/services/tax/global-mobility-services.html,Wirtschaftsprüferkammer,,
NO-DE,tax_finance,KPMG (Global Mobility Services),https://kpmg.com/de/en/services/tax/global-mobility-services.html,KPMG Germany - Global Mobility Services (expatriate/personnel tax),https://kpmg.com/de/en/services/tax/global-mobility-services.html,Wirtschaftsprüferkammer,,
ES-DE,tax_finance,KPMG (Global Mobility Services),https://kpmg.com/de/en/services/tax/global-mobility-services.html,KPMG Germany - Global Mobility Services (expatriate/personnel tax),https://kpmg.com/de/en/services/tax/global-mobility-services.html,Wirtschaftsprüferkammer,,
IE-DE,tax_finance,KPMG (Global Mobility Services),https://kpmg.com/de/en/services/tax/global-mobility-services.html,KPMG Germany - Global Mobility Services (expatriate/personnel tax),https://kpmg.com/de/en/services/tax/global-mobility-services.html,Wirtschaftsprüferkammer,,
GB-DE,tax_finance,KPMG (Global Mobility Services),https://kpmg.com/de/en/services/tax/global-mobility-services.html,KPMG Germany - Global Mobility Services (expatriate/personnel tax),https://kpmg.com/de/en/services/tax/global-mobility-services.html,Wirtschaftsprüferkammer,,
NL-DE,tax_finance,KPMG (Global Mobility Services),https://kpmg.com/de/en/services/tax/global-mobility-services.html,KPMG Germany - Global Mobility Services (expatriate/personnel tax),https://kpmg.com/de/en/services/tax/global-mobility-services.html,Wirtschaftsprüferkammer,,
FR-DE,housing_agencies,FARAWAYHOME,https://www.farawayhome.com/en/berlin/expat-relocation-guide,"FARAWAYHOME - Relocation Agency Berlin (apartment search, Anmeldung, banking, permits)",https://www.farawayhome.com/en/berlin/relocation-agency,,,
NO-DE,housing_agencies,FARAWAYHOME,https://www.farawayhome.com/en/berlin/expat-relocation-guide,"FARAWAYHOME - Relocation Agency Berlin (apartment search, Anmeldung, banking, permits)",https://www.farawayhome.com/en/berlin/relocation-agency,,,
ES-DE,housing_agencies,FARAWAYHOME,https://www.farawayhome.com/en/berlin/expat-relocation-guide,"FARAWAYHOME - Relocation Agency Berlin (apartment search, Anmeldung, banking, permits)",https://www.farawayhome.com/en/berlin/relocation-agency,,,
IE-DE,housing_agencies,FARAWAYHOME,https://www.farawayhome.com/en/berlin/expat-relocation-guide,"FARAWAYHOME - Relocation Agency Berlin (apartment search, Anmeldung, banking, permits)",https://www.farawayhome.com/en/berlin/relocation-agency,,,
GB-DE,housing_agencies,FARAWAYHOME,https://www.farawayhome.com/en/berlin/expat-relocation-guide,"FARAWAYHOME - Relocation Agency Berlin (apartment search, Anmeldung, banking, permits)",https://www.farawayhome.com/en/berlin/relocation-agency,,,
NL-DE,housing_agencies,FARAWAYHOME,https://www.farawayhome.com/en/berlin/expat-relocation-guide,"FARAWAYHOME - Relocation Agency Berlin (apartment search, Anmeldung, banking, permits)",https://www.farawayhome.com/en/berlin/relocation-agency,,,
FR-DE,housing_agencies,ASAP Living,https://www.asapliving.de/corporate-housing,"ASAP Living - Corporate Housing Berlin (furnished, Anmeldung support, company billing)",https://www.asapliving.de/corporate-housing,,,
NO-DE,housing_agencies,ASAP Living,https://www.asapliving.de/corporate-housing,"ASAP Living - Corporate Housing Berlin (furnished, Anmeldung support, company billing)",https://www.asapliving.de/corporate-housing,,,
ES-DE,housing_agencies,ASAP Living,https://www.asapliving.de/corporate-housing,"ASAP Living - Corporate Housing Berlin (furnished, Anmeldung support, company billing)",https://www.asapliving.de/corporate-housing,,,
IE-DE,housing_agencies,ASAP Living,https://www.asapliving.de/corporate-housing,"ASAP Living - Corporate Housing Berlin (furnished, Anmeldung support, company billing)",https://www.asapliving.de/corporate-housing,,,
GB-DE,housing_agencies,ASAP Living,https://www.asapliving.de/corporate-housing,"ASAP Living - Corporate Housing Berlin (furnished, Anmeldung support, company billing)",https://www.asapliving.de/corporate-housing,,,
NL-DE,housing_agencies,ASAP Living,https://www.asapliving.de/corporate-housing,"ASAP Living - Corporate Housing Berlin (furnished, Anmeldung support, company billing)",https://www.asapliving.de/corporate-housing,,,
FR-DE,housing_agencies,Archer Relocation,https://www.archer-relocation.com/,"Archer Relocation - Relocation Services Germany (home search, visa, school search, Anmeldung)",https://www.archer-relocation.com/relocation-services-germany/,,,
NO-DE,housing_agencies,Archer Relocation,https://www.archer-relocation.com/,"Archer Relocation - Relocation Services Germany (home search, visa, school search, Anmeldung)",https://www.archer-relocation.com/relocation-services-germany/,,,
ES-DE,housing_agencies,Archer Relocation,https://www.archer-relocation.com/,"Archer Relocation - Relocation Services Germany (home search, visa, school search, Anmeldung)",https://www.archer-relocation.com/relocation-services-germany/,,,
IE-DE,housing_agencies,Archer Relocation,https://www.archer-relocation.com/,"Archer Relocation - Relocation Services Germany (home search, visa, school search, Anmeldung)",https://www.archer-relocation.com/relocation-services-germany/,,,
GB-DE,housing_agencies,Archer Relocation,https://www.archer-relocation.com/,"Archer Relocation - Relocation Services Germany (home search, visa, school search, Anmeldung)",https://www.archer-relocation.com/relocation-services-germany/,,,
NL-DE,housing_agencies,Archer Relocation,https://www.archer-relocation.com/,"Archer Relocation - Relocation Services Germany (home search, visa, school search, Anmeldung)",https://www.archer-relocation.com/relocation-services-germany/,,,
FR-DE,banks,N26,https://n26.com/en-eu/expats-bank-account,"N26 - German bank account for expats (German IBAN, no Anmeldung to open, English app)",https://n26.com/en-eu/expats-bank-account,,,
NO-DE,banks,N26,https://n26.com/en-eu/expats-bank-account,"N26 - German bank account for expats (German IBAN, no Anmeldung to open, English app)",https://n26.com/en-eu/expats-bank-account,,,
ES-DE,banks,N26,https://n26.com/en-eu/expats-bank-account,"N26 - German bank account for expats (German IBAN, no Anmeldung to open, English app)",https://n26.com/en-eu/expats-bank-account,,,
IE-DE,banks,N26,https://n26.com/en-eu/expats-bank-account,"N26 - German bank account for expats (German IBAN, no Anmeldung to open, English app)",https://n26.com/en-eu/expats-bank-account,,,
GB-DE,banks,N26,https://n26.com/en-eu/expats-bank-account,"N26 - German bank account for expats (German IBAN, no Anmeldung to open, English app)",https://n26.com/en-eu/expats-bank-account,,,
NL-DE,banks,N26,https://n26.com/en-eu/expats-bank-account,"N26 - German bank account for expats (German IBAN, no Anmeldung to open, English app)",https://n26.com/en-eu/expats-bank-account,,,
FR-DE,banks,Berliner Sparkasse,https://www.berliner-sparkasse.de/en/home/expats.html,Berliner Sparkasse - Opening a bank account in Berlin (expats guide),https://www.berliner-sparkasse.de/en/home/expats/magazine/guide-overview/opening-bank-account-in-Berlin.html,,,
NO-DE,banks,Berliner Sparkasse,https://www.berliner-sparkasse.de/en/home/expats.html,Berliner Sparkasse - Opening a bank account in Berlin (expats guide),https://www.berliner-sparkasse.de/en/home/expats/magazine/guide-overview/opening-bank-account-in-Berlin.html,,,
ES-DE,banks,Berliner Sparkasse,https://www.berliner-sparkasse.de/en/home/expats.html,Berliner Sparkasse - Opening a bank account in Berlin (expats guide),https://www.berliner-sparkasse.de/en/home/expats/magazine/guide-overview/opening-bank-account-in-Berlin.html,,,
IE-DE,banks,Berliner Sparkasse,https://www.berliner-sparkasse.de/en/home/expats.html,Berliner Sparkasse - Opening a bank account in Berlin (expats guide),https://www.berliner-sparkasse.de/en/home/expats/magazine/guide-overview/opening-bank-account-in-Berlin.html,,,
GB-DE,banks,Berliner Sparkasse,https://www.berliner-sparkasse.de/en/home/expats.html,Berliner Sparkasse - Opening a bank account in Berlin (expats guide),https://www.berliner-sparkasse.de/en/home/expats/magazine/guide-overview/opening-bank-account-in-Berlin.html,,,
NL-DE,banks,Berliner Sparkasse,https://www.berliner-sparkasse.de/en/home/expats.html,Berliner Sparkasse - Opening a bank account in Berlin (expats guide),https://www.berliner-sparkasse.de/en/home/expats/magazine/guide-overview/opening-bank-account-in-Berlin.html,,,
FR-DE,banks,Commerzbank,https://www.commerzbank.de/portal/en/englisch/products-offers/private-clients/bank/,Commerzbank - Make Commerzbank your bank (English private client current accounts),https://www.commerzbank.de/portal/en/englisch/products-offers/private-clients/bank/,,,
NO-DE,banks,Commerzbank,https://www.commerzbank.de/portal/en/englisch/products-offers/private-clients/bank/,Commerzbank - Make Commerzbank your bank (English private client current accounts),https://www.commerzbank.de/portal/en/englisch/products-offers/private-clients/bank/,,,
ES-DE,banks,Commerzbank,https://www.commerzbank.de/portal/en/englisch/products-offers/private-clients/bank/,Commerzbank - Make Commerzbank your bank (English private client current accounts),https://www.commerzbank.de/portal/en/englisch/products-offers/private-clients/bank/,,,
IE-DE,banks,Commerzbank,https://www.commerzbank.de/portal/en/englisch/products-offers/private-clients/bank/,Commerzbank - Make Commerzbank your bank (English private client current accounts),https://www.commerzbank.de/portal/en/englisch/products-offers/private-clients/bank/,,,
GB-DE,banks,Commerzbank,https://www.commerzbank.de/portal/en/englisch/products-offers/private-clients/bank/,Commerzbank - Make Commerzbank your bank (English private client current accounts),https://www.commerzbank.de/portal/en/englisch/products-offers/private-clients/bank/,,,
NL-DE,banks,Commerzbank,https://www.commerzbank.de/portal/en/englisch/products-offers/private-clients/bank/,Commerzbank - Make Commerzbank your bank (English private client current accounts),https://www.commerzbank.de/portal/en/englisch/products-offers/private-clients/bank/,,,
FR-DE,banks,Deutsche Bank,https://www.deutsche-bank.de/ms/pc/current-account.html,"Deutsche Bank - Current accounts (online application, 3 steps)",https://www.deutsche-bank.de/ms/pc/current-account.html,,,
NO-DE,banks,Deutsche Bank,https://www.deutsche-bank.de/ms/pc/current-account.html,"Deutsche Bank - Current accounts (online application, 3 steps)",https://www.deutsche-bank.de/ms/pc/current-account.html,,,
ES-DE,banks,Deutsche Bank,https://www.deutsche-bank.de/ms/pc/current-account.html,"Deutsche Bank - Current accounts (online application, 3 steps)",https://www.deutsche-bank.de/ms/pc/current-account.html,,,
IE-DE,banks,Deutsche Bank,https://www.deutsche-bank.de/ms/pc/current-account.html,"Deutsche Bank - Current accounts (online application, 3 steps)",https://www.deutsche-bank.de/ms/pc/current-account.html,,,
GB-DE,banks,Deutsche Bank,https://www.deutsche-bank.de/ms/pc/current-account.html,"Deutsche Bank - Current accounts (online application, 3 steps)",https://www.deutsche-bank.de/ms/pc/current-account.html,,,
NL-DE,banks,Deutsche Bank,https://www.deutsche-bank.de/ms/pc/current-account.html,"Deutsche Bank - Current accounts (online application, 3 steps)",https://www.deutsche-bank.de/ms/pc/current-account.html,,,
FR-DE,movers,AGS Global Solutions Berlin,https://www.agsmovers.de/branches/europa/deutschland/,FIDI - AGS Global Solutions Berlin (FIDI/FAIM accredited affiliate register entry),https://www.fidi.org/find-fidi-affiliate/ags-global-solutions-berlin,,,
NO-DE,movers,AGS Global Solutions Berlin,https://www.agsmovers.de/branches/europa/deutschland/,FIDI - AGS Global Solutions Berlin (FIDI/FAIM accredited affiliate register entry),https://www.fidi.org/find-fidi-affiliate/ags-global-solutions-berlin,,,
ES-DE,movers,AGS Global Solutions Berlin,https://www.agsmovers.de/branches/europa/deutschland/,FIDI - AGS Global Solutions Berlin (FIDI/FAIM accredited affiliate register entry),https://www.fidi.org/find-fidi-affiliate/ags-global-solutions-berlin,,,
IE-DE,movers,AGS Global Solutions Berlin,https://www.agsmovers.de/branches/europa/deutschland/,FIDI - AGS Global Solutions Berlin (FIDI/FAIM accredited affiliate register entry),https://www.fidi.org/find-fidi-affiliate/ags-global-solutions-berlin,,,
GB-DE,movers,AGS Global Solutions Berlin,https://www.agsmovers.de/branches/europa/deutschland/,FIDI - AGS Global Solutions Berlin (FIDI/FAIM accredited affiliate register entry),https://www.fidi.org/find-fidi-affiliate/ags-global-solutions-berlin,,,
NL-DE,movers,AGS Global Solutions Berlin,https://www.agsmovers.de/branches/europa/deutschland/,FIDI - AGS Global Solutions Berlin (FIDI/FAIM accredited affiliate register entry),https://www.fidi.org/find-fidi-affiliate/ags-global-solutions-berlin,,,
FR-DE,movers,zapf umzüge,https://www.zapf.de/en/,"zapf umzüge - Long-distance & overseas moves (Europe/overseas, customs formalities)",https://www.zapf.de/en/moving/long-distance-moves,,,
NO-DE,movers,zapf umzüge,https://www.zapf.de/en/,"zapf umzüge - Long-distance & overseas moves (Europe/overseas, customs formalities)",https://www.zapf.de/en/moving/long-distance-moves,,,
ES-DE,movers,zapf umzüge,https://www.zapf.de/en/,"zapf umzüge - Long-distance & overseas moves (Europe/overseas, customs formalities)",https://www.zapf.de/en/moving/long-distance-moves,,,
IE-DE,movers,zapf umzüge,https://www.zapf.de/en/,"zapf umzüge - Long-distance & overseas moves (Europe/overseas, customs formalities)",https://www.zapf.de/en/moving/long-distance-moves,,,
GB-DE,movers,zapf umzüge,https://www.zapf.de/en/,"zapf umzüge - Long-distance & overseas moves (Europe/overseas, customs formalities)",https://www.zapf.de/en/moving/long-distance-moves,,,
NL-DE,movers,zapf umzüge,https://www.zapf.de/en/,"zapf umzüge - Long-distance & overseas moves (Europe/overseas, customs formalities)",https://www.zapf.de/en/moving/long-distance-moves,,,
FR-DE,schools,Berlin International School,https://www.berlin-international-school.de/,"Berlin International School - Aufnahme/Admissions (IB PYP & IB Diploma, English/German instruction)",https://www.berlin-international-school.de/aufnahme,,,
NO-DE,schools,Berlin International School,https://www.berlin-international-school.de/,"Berlin International School - Aufnahme/Admissions (IB PYP & IB Diploma, English/German instruction)",https://www.berlin-international-school.de/aufnahme,,,
ES-DE,schools,Berlin International School,https://www.berlin-international-school.de/,"Berlin International School - Aufnahme/Admissions (IB PYP & IB Diploma, English/German instruction)",https://www.berlin-international-school.de/aufnahme,,,
IE-DE,schools,Berlin International School,https://www.berlin-international-school.de/,"Berlin International School - Aufnahme/Admissions (IB PYP & IB Diploma, English/German instruction)",https://www.berlin-international-school.de/aufnahme,,,
GB-DE,schools,Berlin International School,https://www.berlin-international-school.de/,"Berlin International School - Aufnahme/Admissions (IB PYP & IB Diploma, English/German instruction)",https://www.berlin-international-school.de/aufnahme,,,
NL-DE,schools,Berlin International School,https://www.berlin-international-school.de/,"Berlin International School - Aufnahme/Admissions (IB PYP & IB Diploma, English/German instruction)",https://www.berlin-international-school.de/aufnahme,,,
FR-DE,schools,Berlin British School,https://www.berlinbritishschool.de/,"Berlin British School - Admissions (IB DP, IGCSE, English National Curriculum)",https://www.berlinbritishschool.de/contact-admissions/admissions,,,
NO-DE,schools,Berlin British School,https://www.berlinbritishschool.de/,"Berlin British School - Admissions (IB DP, IGCSE, English National Curriculum)",https://www.berlinbritishschool.de/contact-admissions/admissions,,,
ES-DE,schools,Berlin British School,https://www.berlinbritishschool.de/,"Berlin British School - Admissions (IB DP, IGCSE, English National Curriculum)",https://www.berlinbritishschool.de/contact-admissions/admissions,,,
IE-DE,schools,Berlin British School,https://www.berlinbritishschool.de/,"Berlin British School - Admissions (IB DP, IGCSE, English National Curriculum)",https://www.berlinbritishschool.de/contact-admissions/admissions,,,
GB-DE,schools,Berlin British School,https://www.berlinbritishschool.de/,"Berlin British School - Admissions (IB DP, IGCSE, English National Curriculum)",https://www.berlinbritishschool.de/contact-admissions/admissions,,,
