corridor,service_category,company_name,website_url,source_name,source_url,accreditation_body,accreditation_number,accreditation_expiry
FR-DE,housing_agencies,Relocation Service Frankfurt,https://relocationservicefrankfurt.de,IamExpat Germany directory,https://www.iamexpat.de/expat-info/legal-advice/lawyers-germany/frankfurt,,,
ES-DE,housing_agencies,Relocation Service Frankfurt,https://relocationservicefrankfurt.de,IamExpat Germany directory,https://www.iamexpat.de/expat-info/legal-advice/lawyers-germany/frankfurt,,,
NO-DE,housing_agencies,Relocation Service Frankfurt,https://relocationservicefrankfurt.de,IamExpat Germany directory,https://www.iamexpat.de/expat-info/legal-advice/lawyers-germany/frankfurt,,,
FR-DE,housing_agencies,PROGEDO mobility (Relocation.de Frankfurt),https://www.relocation.de,MumAbroad Frankfurt home & admin directory,https://mumabroad.com/mumabroad-germany/mumabroad-frankfurt/home-admin-frankfurt/,,,
ES-DE,housing_agencies,PROGEDO mobility (Relocation.de Frankfurt),https://www.relocation.de,MumAbroad Frankfurt home & admin directory,https://mumabroad.com/mumabroad-germany/mumabroad-frankfurt/home-admin-frankfurt/,,,
NO-DE,housing_agencies,PROGEDO mobility (Relocation.de Frankfurt),https://www.relocation.de,MumAbroad Frankfurt home & admin directory,https://mumabroad.com/mumabroad-germany/mumabroad-frankfurt/home-admin-frankfurt/,,,
FR-DE,housing_agencies,Taunus Relocation,https://www.taunus-relocation.com,MumAbroad Frankfurt home & admin directory,https://mumabroad.com/mumabroad-germany/mumabroad-frankfurt/home-admin-frankfurt/,,,
ES-DE,housing_agencies,Taunus Relocation,https://www.taunus-relocation.com,MumAbroad Frankfurt home & admin directory,https://mumabroad.com/mumabroad-germany/mumabroad-frankfurt/home-admin-frankfurt/,,,
NO-DE,housing_agencies,Taunus Relocation,https://www.taunus-relocation.com,MumAbroad Frankfurt home & admin directory,https://mumabroad.com/mumabroad-germany/mumabroad-frankfurt/home-admin-frankfurt/,,,
FR-DE,banks,Commerzbank,https://www.commerzbank.de,FindEnglish English-speaking service directory,https://www.findenglish.de/service/commerzbank,,,
ES-DE,banks,Commerzbank,https://www.commerzbank.de,FindEnglish English-speaking service directory,https://www.findenglish.de/service/commerzbank,,,
NO-DE,banks,Commerzbank,https://www.commerzbank.de,FindEnglish English-speaking service directory,https://www.findenglish.de/service/commerzbank,,,
FR-DE,banks,Deutsche Bank,https://www.deutsche-bank.de,Wikipedia — Deutsche Bank,https://en.wikipedia.org/wiki/Deutsche_Bank,,,
ES-DE,banks,Deutsche Bank,https://www.deutsche-bank.de,Wikipedia — Deutsche Bank,https://en.wikipedia.org/wiki/Deutsche_Bank,,,
NO-DE,banks,Deutsche Bank,https://www.deutsche-bank.de,Wikipedia — Deutsche Bank,https://en.wikipedia.org/wiki/Deutsche_Bank,,,
FR-DE,banks,Frankfurter Sparkasse,https://www.frankfurter-sparkasse.de,Wikipedia — Frankfurter Sparkasse,https://de.wikipedia.org/wiki/Frankfurter_Sparkasse,,,
ES-DE,banks,Frankfurter Sparkasse,https://www.frankfurter-sparkasse.de,Wikipedia — Frankfurter Sparkasse,https://de.wikipedia.org/wiki/Frankfurter_Sparkasse,,,
NO-DE,banks,Frankfurter Sparkasse,https://www.frankfurter-sparkasse.de,Wikipedia — Frankfurter Sparkasse,https://de.wikipedia.org/wiki/Frankfurter_Sparkasse,,,
FR-DE,movers,HERTLING,https://www.hertling.com,FIDI Global Alliance affiliate directory,https://www.fidi.org/find-fidi-affiliate/hertling-gmbh-co-kg-1,,,
ES-DE,movers,HERTLING,https://www.hertling.com,FIDI Global Alliance affiliate directory,https://www.fidi.org/find-fidi-affiliate/hertling-gmbh-co-kg-1,,,
NO-DE,movers,HERTLING,https://www.hertling.com,FIDI Global Alliance affiliate directory,https://www.fidi.org/find-fidi-affiliate/hertling-gmbh-co-kg-1,,,
FR-DE,movers,Arnold & Hanl Umzugslogistik,https://www.arnoldhanl.de,11880 business directory,https://www.11880.com/branchenbuch/dietzenbach/190684919B28776416/arnold-hanl-umzugslogistik-gmbh.html,,,
ES-DE,movers,Arnold & Hanl Umzugslogistik,https://www.arnoldhanl.de,11880 business directory,https://www.11880.com/branchenbuch/dietzenbach/190684919B28776416/arnold-hanl-umzugslogistik-gmbh.html,,,
NO-DE,movers,Arnold & Hanl Umzugslogistik,https://www.arnoldhanl.de,11880 business directory,https://www.11880.com/branchenbuch/dietzenbach/190684919B28776416/arnold-hanl-umzugslogistik-gmbh.html,,,
FR-DE,movers,Crown Relocations Frankfurt,https://www.crownrelo.com,Just Landed relocation directory,https://directory.justlanded.com/en/Moving_Relocation-services/Crown-Relocations-14509,,,
ES-DE,movers,Crown Relocations Frankfurt,https://www.crownrelo.com,Just Landed relocation directory,https://directory.justlanded.com/en/Moving_Relocation-services/Crown-Relocations-14509,,,
NO-DE,movers,Crown Relocations Frankfurt,https://www.crownrelo.com,Just Landed relocation directory,https://directory.justlanded.com/en/Moving_Relocation-services/Crown-Relocations-14509,,,
FR-DE,schools,Frankfurt International School,https://www.fis.edu,Wikipedia — Frankfurt International School,https://en.wikipedia.org/wiki/Frankfurt_International_School,,,
ES-DE,schools,Frankfurt International School,https://www.fis.edu,Wikipedia — Frankfurt International School,https://en.wikipedia.org/wiki/Frankfurt_International_School,,,
NO-DE,schools,Frankfurt International School,https://www.fis.edu,Wikipedia — Frankfurt International School,https://en.wikipedia.org/wiki/Frankfurt_International_School,,,
FR-DE,schools,ISF International School Frankfurt Rhein-Main,https://www.isf.sabis.net,Wikipedia — ISF International School Frankfurt Rhein-Main,https://en.wikipedia.org/wiki/ISF_International_School_Frankfurt_Rhein-Main,,,
ES-DE,schools,ISF International School Frankfurt Rhein-Main,https://www.isf.sabis.net,Wikipedia — ISF International School Frankfurt Rhein-Main,https://en.wikipedia.org/wiki/ISF_International_School_Frankfurt_Rhein-Main,,,
NO-DE,schools,ISF International School Frankfurt Rhein-Main,https://www.isf.sabis.net,Wikipedia — ISF International School Frankfurt Rhein-Main,https://en.wikipedia.org/wiki/ISF_International_School_Frankfurt_Rhein-Main,,,
FR-DE,schools,Metropolitan School Frankfurt,https://m-school.de,International Baccalaureate Organization school directory,https://www.ibo.org/en/school/004506,,,
ES-DE,schools,Metropolitan School Frankfurt,https://m-school.de,International Baccalaureate Organization school directory,https://www.ibo.org/en/school/004506,,,
NO-DE,schools,Metropolitan School Frankfurt,https://m-school.de,International Baccalaureate Organization school directory,https://www.ibo.org/en/school/004506,,,
